species,scenario,life_stage,suit_type,flow,suit_acres,timestamp,has_lowering
Spring run Chinook,Proposed,juv,instream,13000,0.06087639255296505,2018-11-21T12:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,13000,212.26930871504712,2018-11-21T12:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,14000,0.04420228413145639,2018-11-21T22:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,14000,4.6447869093095865e-4,2018-11-21T22:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,14000,28.1422259400475,2018-11-21T22:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,14000,0.05426246415079786,2018-11-21T22:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,14000,216.42710703906604,2018-11-21T22:00:00Z,TRUE
Spring run Chinook,Proposed,spawn,instream,15000,0.037248366447050166,2018-11-22T08:00:00Z,TRUE
Spring run Chinook,Proposed,fry,instream,15000,5.311440332149974e-4,2018-11-22T08:00:00Z,TRUE
Spring run Chinook,Proposed,fry,floodplain,15000,28.21322694474105,2018-11-22T08:00:00Z,TRUE
Spring run Chinook,Proposed,juv,instream,15000,0.04830951369509646,2018-11-22T08:00:00Z,TRUE
Spring run Chinook,Proposed,juv,floodplain,15000,221.09383305286264,2018-11-22T08:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,100,32.68111561752072,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,100,9.595811776733544,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,100,11.428426299969797,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,100,20.492531049645685,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,100,4.199076613236309,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,250,36.230689082552814,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,250,7.157117262137087,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,250,16.12320117134072,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,250,22.789196539643317,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,250,8.716918108637268,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,300,34.14678471054118,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,300,6.507072625473537,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,300,18.67467516166581,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,300,21.60506052200909,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,300,10.448651420480559,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,400,29.89137190957303,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,400,5.21919362537714,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,400,21.130152492498958,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,400,17.617471545263903,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,400,12.656581556795679,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,500,25.971836236741332,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,500,3.9163472261898358,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,500,25.397380635846677,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,500,13.407379627138507,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,500,14.92193108143344,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,600,22.481940418414602,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,600,2.8918721818329702,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,600,30.106649315975343,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,600,9.732729713844389,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,600,17.93373481096857,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,1000,13.749021516048849,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,1000,1.057499681886265,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,1000,44.39017344114096,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,1000,3.0051932522588234,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,1000,26.113190381982786,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,3000,1.744008557236978,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,3000,0.05830095448661114,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,3000,69.98243113915686,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,3000,0.1715622318933769,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,3000,47.13084288582282,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,5000,0.4354995222466471,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,5000,0.014685594428577498,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,5000,79.08838679215154,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,5000,0.0352663123969295,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,5000,52.03599076330345,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,6000,0.2593986123695762,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,6000,0.007651572450685613,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,6000,87.04642371235974,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,6000,0.019939749100090158,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,6000,54.02393763311857,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,7000,0.1658087217089789,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,7000,0.003697658663931784,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,7000,102.02203485596054,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,7000,0.008516642823483946,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,7000,57.226758844689925,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,9000,0.08613687976575081,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,9000,0.0012105455318146858,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,9000,110.84375369531294,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,9000,0.0026908148501262616,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,9000,61.95661910632698,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,10000,0.06846591361340203,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,10000,7.091968104851721e-4,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,10000,114.49354235997863,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,10000,0.0015300018006971432,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,10000,65.86913301372113,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,11000,0.05665929021091416,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,11000,4.106718536134893e-4,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,11000,114.71933429195627,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,11000,7.787079282229958e-4,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,11000,70.39235774951413,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,12000,0.048509286297908946,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,12000,2.0499978444928402e-4,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,12000,113.57444614437104,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,12000,3.343420563182678e-4,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,12000,74.32989197048018,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,13000,0.04173865795711279,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,13000,7.751344738386841e-5,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,13000,112.77872664998539,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,13000,5.598719142314417e-5,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,13000,76.81747833684236,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,14000,0.03631365863932509,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,14000,1.3887497488240073e-5,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,14000,115.23136095620156,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,14000,0,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,14000,79.57490778341426,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,15000,0.03172994803965959,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,15000,0,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,15000,116.41662208847735,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,15000,0,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,15000,82.10500862347281,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,100,32.68111561752072,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,100,9.595811776733544,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,100,11.428426299969797,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,100,20.492531049645685,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,100,4.199076613236309,2018-11-15T06:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,250,36.230689082552814,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,250,7.157117262137087,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,250,16.12320117134072,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,250,22.789196539643317,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,250,8.716918108637268,2018-11-15T16:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,300,34.14678471054118,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,300,6.507072625473537,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,300,18.67467516166581,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,300,21.60506052200909,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,300,10.448651420480559,2018-11-16T02:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,400,29.89137190957303,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,400,5.21919362537714,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,400,21.130152492498958,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,400,17.617471545263903,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,400,12.656581556795679,2018-11-16T12:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,500,25.971836236741332,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,500,3.9163472261898358,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,500,25.397380635846677,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,500,13.407379627138507,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,500,14.92193108143344,2018-11-16T22:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,600,22.481940418414602,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,600,2.8918721818329702,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,600,30.106649315975343,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,600,9.732729713844389,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,600,17.93373481096857,2018-11-17T08:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,1000,13.749021516048849,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,1000,1.057499681886265,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,1000,44.39017344114096,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,1000,3.0051932522588234,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,1000,26.113190381982786,2018-11-17T18:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,3000,1.744008557236978,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,3000,0.05830095448661114,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,3000,69.98243113915686,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,3000,0.1715622318933769,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,3000,47.13084288582282,2018-11-18T04:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,5000,0.4354995222466471,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,5000,0.014685594428577498,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,5000,79.08838679215154,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,5000,0.0352663123969295,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,5000,52.03599076330345,2018-11-18T14:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,6000,0.2593986123695762,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,6000,0.007651572450685613,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,6000,87.04642371235974,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,6000,0.019939749100090158,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,6000,54.02393763311857,2018-11-19T00:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,7000,0.1658087217089789,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,7000,0.003697658663931784,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,7000,102.02203485596054,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,7000,0.008516642823483946,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,7000,57.226758844689925,2018-11-19T10:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,9000,0.08613687976575081,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,9000,0.0012105455318146858,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,9000,110.84375369531294,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,9000,0.0026908148501262616,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,9000,61.95661910632698,2018-11-19T20:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,10000,0.06846591361340203,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,10000,7.091968104851721e-4,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,10000,114.49354235997863,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,10000,0.0015300018006971432,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,10000,65.86913301372113,2018-11-20T06:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,11000,0.05665929021091416,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,11000,4.106718536134893e-4,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,11000,114.71933429195627,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,11000,7.787079282229958e-4,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,11000,70.39235774951413,2018-11-20T16:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,12000,0.048509286297908946,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,12000,2.0499978444928402e-4,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,12000,113.57444614437104,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,12000,3.343420563182678e-4,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,12000,74.32989197048018,2018-11-21T02:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,13000,0.04173865795711279,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,13000,7.751344738386841e-5,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,13000,112.77872664998539,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,13000,5.598719142314417e-5,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,13000,76.81747833684236,2018-11-21T12:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,14000,0.03631365863932509,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,14000,1.3887497488240073e-5,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,14000,115.23136095620156,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,14000,0,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,14000,79.57490778341426,2018-11-21T22:00:00Z,FALSE
Fall run Chinook,Proposed,spawn,instream,15000,0.03172994803965959,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,instream,15000,0,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,fry,floodplain,15000,116.41662208847735,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,instream,15000,0,2018-11-22T08:00:00Z,FALSE
Fall run Chinook,Proposed,juv,floodplain,15000,82.10500862347281,2018-11-22T08:00:00Z,FALSE
